2019/10/29 2:26:27,28.091685,
2019/10/29 2:26:30,28.0906034,
2019/10/29 2:26:32,28.0890001,
2019/10/29 2:26:35,28.0858103,
2019/10/29 2:26:37,28.0831375,
2019/10/29 2:26:40,28.0803993,
2019/10/29 2:26:42,28.0776487,
2019/10/29 2:26:45,28.0737623,
2019/10/29 2:26:47,28.0711151,
2019/10/29 2:26:50,28.0686231,
2019/10/29 2:26:52,28.0681675,
2019/10/29 2:26:55,28.07047,
2019/10/29 2:26:57,28.0724289,
2019/10/29 2:27:00,28.0746352,
2019/10/29 2:27:02,28.0756983,
2019/10/29 2:27:05,28.0774477,
2019/10/29 2:27:07,28.0790236,
2019/10/29 2:27:10,28.0807746,
2019/10/29 2:27:12,28.081563,
2019/10/29 2:27:15,28.0816183,
2019/10/29 2:27:17,28.081558,
2019/10/29 2:27:20,28.0816953,
2019/10/29 2:27:22,28.0814541,
2019/10/29 2:27:25,28.0819217,
2019/10/29 2:27:27,28.0827303,
2019/10/29 2:27:30,28.0814803,
2019/10/29 2:27:32,28.0825089,
2019/10/29 2:27:35,28.0844418,
2019/10/29 2:27:37,28.0859059,
2019/10/29 2:27:40,28.0884458,
2019/10/29 2:27:42,28.0890954,
2019/10/29 2:27:45,28.0897299,
2019/10/29 2:27:47,28.0887204,
2019/10/29 2:27:50,28.0894747,
2019/10/29 2:27:52,28.0896011,
2019/10/29 2:27:55,28.0897082,
2019/10/29 2:27:57,28.0899616,
2019/10/29 2:28:00,28.0911842,
2019/10/29 2:28:02,28.0919815,
2019/10/29 2:28:05,28.094989,
2019/10/29 2:28:07,28.0938136,
2019/10/29 2:28:10,28.0951141,
2019/10/29 2:28:12,28.0961481,
2019/10/29 2:28:15,28.096445,
2019/10/29 2:28:17,28.0985991,
2019/10/29 2:28:20,28.1004276,
2019/10/29 2:28:22,28.102822,
2019/10/29 2:28:25,28.1042295,
2019/10/29 2:28:27,28.1055246,
2019/10/29 2:28:30,28.1071334,
2019/10/29 2:28:32,28.1089468,
2019/10/29 2:28:35,28.1110276,
2019/10/29 2:28:37,28.1132245,
2019/10/29 2:28:40,28.1153859,
2019/10/29 2:28:42,28.1172391,
2019/10/29 2:28:45,28.1178157,
2019/10/29 2:28:47,28.1174207,
2019/10/29 2:28:50,28.1188929,
2019/10/29 2:28:52,28.119826,
2019/10/29 2:28:55,28.1194737,
2019/10/29 2:28:57,28.1198149,
2019/10/29 2:29:00,28.1201066,
2019/10/29 2:29:02,28.1212547,
2019/10/29 2:29:05,28.1223613,
2019/10/29 2:29:07,28.1223444,
2019/10/29 2:29:10,28.1243071,
2019/10/29 2:29:12,28.1239313,
2019/10/29 2:29:15,28.1270277,
2019/10/29 2:29:17,28.1305461,
2019/10/29 2:29:20,28.1312277,
2019/10/29 2:29:22,28.133286,
2019/10/29 2:29:25,28.1344185,
2019/10/29 2:29:27,28.1379943,
2019/10/29 2:29:30,28.1430865,
2019/10/29 2:29:32,28.1461098,
2019/10/29 2:29:35,28.1489844,
2019/10/29 2:29:37,28.1494912,
2019/10/29 2:29:40,28.1522634,
2019/10/29 2:29:42,28.1554289,
2019/10/29 2:29:45,28.1568357,
2019/10/29 2:29:47,28.1578347,
2019/10/29 2:29:50,28.1582355,
2019/10/29 2:29:52,28.1594887,
2019/10/29 2:29:55,28.1610638,
2019/10/29 2:29:58,28.1635599,
2019/10/29 2:30:00,28.1660837,
2019/10/29 2:30:03,28.1693071,
2019/10/29 2:30:05,28.1707084,
2019/10/29 2:30:08,28.1744633,
2019/10/29 2:30:10,28.1752807,
2019/10/29 2:30:13,28.1747681,
2019/10/29 2:30:15,28.1756454,
2019/10/29 2:30:18,28.1762906,
2019/10/29 2:30:21,28.1802048,
2019/10/29 2:30:24,28.1824886,
2019/10/29 2:30:26,28.1849518,
2019/10/29 2:30:29,28.1869194,
2019/10/29 2:30:31,28.1878261,
2019/10/29 2:30:34,28.190388,
2019/10/29 2:30:36,28.1903726,
2019/10/29 2:30:39,28.1911379,
2019/10/29 2:30:41,28.1906056,
2019/10/29 2:30:44,28.188186,
2019/10/29 2:30:46,28.1866645,
2019/10/29 2:30:49,28.1871908,
2019/10/29 2:30:52,28.188907,
2019/10/29 2:30:54,28.1902856,
2019/10/29 2:30:57,28.1918254,
2019/10/29 2:30:59,28.1921201,
2019/10/29 2:31:01,28.1945607,
2019/10/29 2:31:04,28.1973303,
2019/10/29 2:31:06,28.1965871,
2019/10/29 2:31:09,28.1969671,
2019/10/29 2:31:11,28.1976955,
2019/10/29 2:31:14,28.1998632,
2019/10/29 2:31:16,28.2025775,
2019/10/29 2:31:19,28.2058623,
2019/10/29 2:31:21,28.2076006,
2019/10/29 2:31:24,28.2084662,
2019/10/29 2:31:26,28.210853,
2019/10/29 2:31:29,28.2133647,
2019/10/29 2:31:31,28.2120862,
2019/10/29 2:31:34,28.2112284,
2019/10/29 2:31:36,28.2113515,
2019/10/29 2:31:39,28.2093618,
2019/10/29 2:31:41,28.2064445,
2019/10/29 2:31:44,28.2073261,
2019/10/29 2:31:46,28.2071987,
2019/10/29 2:31:49,28.2066906,
2019/10/29 2:31:51,28.20607,
2019/10/29 2:31:54,28.209199,
2019/10/29 2:31:56,28.2096736,
2019/10/29 2:31:59,28.2103058,
2019/10/29 2:32:01,28.2093375,
2019/10/29 2:32:04,28.2094807,
2019/10/29 2:32:06,28.20827,
2019/10/29 2:32:09,28.2094191,
2019/10/29 2:32:11,28.2112714,
2019/10/29 2:32:14,28.2135108,
2019/10/29 2:32:16,28.2125531,
2019/10/29 2:32:19,28.2097552,
2019/10/29 2:32:21,28.2049867,
2019/10/29 2:32:24,28.200332,
2019/10/29 2:32:26,28.1976451,
2019/10/29 2:32:29,28.1956031,
2019/10/29 2:32:31,28.1952589,
2019/10/29 2:32:34,28.1948626,
2019/10/29 2:32:36,28.1949047,
2019/10/29 2:32:39,28.1932749,
2019/10/29 2:32:41,28.1910935,
2019/10/29 2:32:44,28.191674,
2019/10/29 2:32:46,28.192147,
2019/10/29 2:32:49,28.2054417,
2019/10/29 2:32:51,28.18272,
2019/10/29 2:32:54,28.1777431,
2019/10/29 2:32:57,28.1762119,
2019/10/29 2:32:59,28.1756184,
2019/10/29 2:33:01,28.1665976,
2019/10/29 2:33:04,28.1673952,
2019/10/29 2:33:06,28.1919242,
2019/10/29 2:33:09,28.2045015,
2019/10/29 2:33:12,28.2494344,
2019/10/29 2:33:14,28.4334152,
2019/10/29 2:33:17,28.6668178,
2019/10/29 2:33:19,28.8959025,
2019/10/29 2:33:22,29.1016241,
2019/10/29 2:33:24,29.279417,
2019/10/29 2:33:27,29.4301574,
2019/10/29 2:33:29,29.5134028,
2019/10/29 2:33:32,29.6312339,
2019/10/29 2:33:34,29.7279995,
2019/10/29 2:33:37,29.7847117,
2019/10/29 2:33:39,29.8443747,
2019/10/29 2:33:42,29.9088139,
2019/10/29 2:33:44,29.9501266,
2019/10/29 2:33:47,29.9789429,
2019/10/29 2:33:49,30.0061138,
2019/10/29 2:33:52,30.0317599,
2019/10/29 2:33:54,30.0561605,
2019/10/29 2:33:57,30.0806147,
2019/10/29 2:33:59,30.1053784,
2019/10/29 2:34:02,30.1269114,
2019/10/29 2:34:04,30.2106544,
2019/10/29 2:34:07,30.2284559,
2019/10/29 2:34:09,30.2415847,
2019/10/29 2:34:12,30.2280766,
2019/10/29 2:34:14,30.1801299,
2019/10/29 2:34:17,30.1170661,
2019/10/29 2:34:19,30.0508808,
2019/10/29 2:34:22,29.9817106,
2019/10/29 2:34:24,29.9168936,
2019/10/29 2:34:27,29.8556029,
2019/10/29 2:34:29,29.8002053,
2019/10/29 2:34:32,29.7521772,
2019/10/29 2:34:34,29.7024718,
2019/10/29 2:34:37,29.6528395,
2019/10/29 2:34:39,29.6043847,
2019/10/29 2:34:42,29.5584662,
2019/10/29 2:34:44,29.5147754,
2019/10/29 2:34:46,29.4735793,
2019/10/29 2:34:49,29.4334965,
2019/10/29 2:34:51,29.3970552,
2019/10/29 2:34:54,29.3615934,
2019/10/29 2:34:56,29.3267798,
2019/10/29 2:34:59,29.2949555,
2019/10/29 2:35:01,29.2645403,
2019/10/29 2:35:04,29.2364806,
2019/10/29 2:35:06,29.2078675,
2019/10/29 2:35:09,29.1789833,
2019/10/29 2:35:11,29.1508781,
2019/10/29 2:35:14,29.1266792,
2019/10/29 2:35:16,29.1054363,
2019/10/29 2:35:19,29.0828697,
2019/10/29 2:35:21,29.0697552,
2019/10/29 2:35:24,29.0532726,
2019/10/29 2:35:26,29.0390808,
2019/10/29 2:35:29,29.0280841,
2019/10/29 2:35:31,29.0168166,
2019/10/29 2:35:34,29.0060691,
2019/10/29 2:35:36,28.9951021,
2019/10/29 2:35:39,28.9849528,
2019/10/29 2:35:41,28.9752932,
2019/10/29 2:35:44,28.9664974,
2019/10/29 2:35:46,28.9568557,
2019/10/29 2:35:49,28.948097,
2019/10/29 2:35:51,28.9400445,
2019/10/29 2:35:54,28.929997,
2019/10/29 2:35:56,28.9207128,
2019/10/29 2:35:59,28.9101302,
2019/10/29 2:36:01,28.8986822,
2019/10/29 2:36:04,28.884702,
2019/10/29 2:36:06,28.8716581,
2019/10/29 2:36:09,28.8576116,
2019/10/29 2:36:11,28.8427614,
2019/10/29 2:36:14,28.8290481,
2019/10/29 2:36:16,28.8121653,
2019/10/29 2:36:19,28.8006046,
2019/10/29 2:36:21,28.7878593,
2019/10/29 2:36:24,28.7796182,
2019/10/29 2:36:26,28.7688377,
2019/10/29 2:36:28,28.7611414,
2019/10/29 2:36:31,28.7536219,
2019/10/29 2:36:33,28.7410178,
2019/10/29 2:36:36,28.7308589,
2019/10/29 2:36:38,28.7205746,
2019/10/29 2:36:41,28.7072755,
2019/10/29 2:36:43,28.6955668,
2019/10/29 2:36:46,28.6793936,
2019/10/29 2:36:48,28.663817,
2019/10/29 2:36:51,28.6527231,
2019/10/29 2:36:53,28.6446455,
2019/10/29 2:36:56,28.6324833,
2019/10/29 2:36:58,28.6177394,
2019/10/29 2:37:01,28.6054211,
2019/10/29 2:37:03,28.5970825,
2019/10/29 2:37:06,28.5899412,
2019/10/29 2:37:08,28.582943,
2019/10/29 2:37:11,28.5781131,
2019/10/29 2:37:13,28.5694256,
2019/10/29 2:37:16,28.5605232,
2019/10/29 2:37:18,28.5517958,
2019/10/29 2:37:21,28.5428699,
2019/10/29 2:37:23,28.5334872,
2019/10/29 2:37:26,28.5226801,
2019/10/29 2:37:28,28.5115542,
2019/10/29 2:37:31,28.4999388,
2019/10/29 2:37:33,28.4897647,
2019/10/29 2:37:36,28.4789715,
2019/10/29 2:37:38,28.469313,
2019/10/29 2:37:41,28.456595,
2019/10/29 2:37:43,28.4474071,
2019/10/29 2:37:46,28.4362863,
2019/10/29 2:37:48,28.4240267,
2019/10/29 2:37:51,28.4100721,
2019/10/29 2:37:53,28.3965946,
2019/10/29 2:37:56,28.3822992,
2019/10/29 2:37:58,28.3706394,
2019/10/29 2:38:01,28.3601309,
2019/10/29 2:38:03,28.3513658,
2019/10/29 2:38:05,28.3425558,
2019/10/29 2:38:08,28.3342349,
2019/10/29 2:38:10,28.3258507,
2019/10/29 2:38:13,28.3137102,
2019/10/29 2:38:15,28.3045355,
2019/10/29 2:38:18,28.2942341,
2019/10/29 2:38:20,28.284245,
2019/10/29 2:38:23,28.274535,
2019/10/29 2:38:25,28.2638024,
2019/10/29 2:38:28,28.2545907,
2019/10/29 2:38:30,28.2452848,
2019/10/29 2:38:33,28.234971,
2019/10/29 2:38:35,28.2255666,
2019/10/29 2:38:38,28.2182738,
2019/10/29 2:38:40,28.2096228,
2019/10/29 2:38:43,28.2028235,
2019/10/29 2:38:45,28.195618,
2019/10/29 2:38:48,28.1881183,
2019/10/29 2:38:50,28.1803135,
2019/10/29 2:38:53,28.1719059,
2019/10/29 2:38:55,28.163282,
2019/10/29 2:38:58,28.1550066,
2019/10/29 2:39:00,28.1459187,
2019/10/29 2:39:03,28.1372419,
2019/10/29 2:39:05,28.1293344,
2019/10/29 2:39:08,28.1228311,
2019/10/29 2:39:10,28.1168488,
2019/10/29 2:39:13,28.1115082,
2019/10/29 2:39:15,28.1064099,
2019/10/29 2:39:18,28.0987544,
2019/10/29 2:39:20,28.0933245,
2019/10/29 2:39:23,28.0863434,
2019/10/29 2:39:25,28.0794016,
2019/10/29 2:39:28,28.0720236,
2019/10/29 2:39:30,28.0668314,
2019/10/29 2:39:32,28.0597709,
2019/10/29 2:39:35,28.055048,
2019/10/29 2:39:37,28.0507741,
2019/10/29 2:39:40,28.0452649,
2019/10/29 2:39:42,28.04019,
2019/10/29 2:39:45,28.0344162,
2019/10/29 2:39:47,28.0279143,
2019/10/29 2:39:50,28.0213318,
2019/10/29 2:39:52,28.0151955,
2019/10/29 2:39:55,28.0088156,
2019/10/29 2:39:57,28.0026792,
2019/10/29 2:40:00,27.9977349,
2019/10/29 2:40:02,27.9918716,
2019/10/29 2:40:05,27.984506,
2019/10/29 2:40:07,27.9785615,
2019/10/29 2:40:10,27.9740001,
2019/10/29 2:40:12,27.9695052,
2019/10/29 2:40:15,27.9650866,
2019/10/29 2:40:17,27.9594323,
2019/10/29 2:40:20,27.9545276,
2019/10/29 2:40:22,27.9489069,
2019/10/29 2:40:25,27.9436514,
2019/10/29 2:40:27,27.9374748,
2019/10/29 2:40:30,27.9331631,
2019/10/29 2:40:32,27.9273571,
2019/10/29 2:40:35,27.921377,
2019/10/29 2:40:37,27.9167478,
2019/10/29 2:40:40,27.9105786,
2019/10/29 2:40:42,27.9049668,
2019/10/29 2:40:45,27.9008075,
2019/10/29 2:40:47,27.8950713,
2019/10/29 2:40:50,27.889696,
2019/10/29 7:41:12,27.3398961,
2019/10/29 7:41:15,27.3338181,
2019/10/29 7:41:17,27.3325204,
2019/10/29 7:41:20,27.3309504,
2019/10/29 7:41:22,27.3321749,
2019/10/29 7:41:25,27.3319576,
2019/10/29 7:41:27,27.3321098,
2019/10/29 7:41:30,27.3319464,
2019/10/29 7:41:32,27.3324048,
2019/10/29 7:41:35,27.3348321,
2019/10/29 7:41:37,27.335476,
2019/10/29 7:41:40,27.3363948,
2019/10/29 7:41:42,27.3372175,
2019/10/29 7:41:45,27.3375268,
2019/10/29 7:41:47,27.3369695,
2019/10/29 7:41:50,27.3375269,
2019/10/29 7:41:52,27.337459,
2019/10/29 7:41:55,27.3388945,
2019/10/29 7:41:57,27.3399073,
