2019/10/29 7:44:59,27.5425948,
2019/10/29 7:45:03,27.5434732,
2019/10/29 7:45:05,27.5457648,
2019/10/29 7:45:08,27.5464579,
2019/10/29 7:45:10,27.5474275,
2019/10/29 7:45:13,27.5492634,
2019/10/29 7:45:15,27.5502006,
2019/10/29 7:45:18,27.5505061,
2019/10/29 7:45:20,27.5511659,
2019/10/29 7:45:23,27.5519119,
