2019/10/29 2:17:23,28.147557,
2019/10/29 2:17:27,28.1472588,
2019/10/29 2:17:29,28.1460589,
2019/10/29 2:17:32,28.1490189,
2019/10/29 2:17:34,28.1454965,
2019/10/29 2:17:37,28.142981,
2019/10/29 2:17:39,28.1406162,
2019/10/29 2:17:42,28.1408758,
2019/10/29 2:17:44,28.1435295,
2019/10/29 2:17:47,28.1499202,
2019/10/29 2:17:49,28.1507868,
2019/10/29 2:17:52,28.1494326,
2019/10/29 2:17:54,28.146994,
2019/10/29 2:17:57,28.1427236,
