2019/10/29 8:46:39,23.8290394,
2019/10/29 8:46:43,23.8349396,
2019/10/29 8:46:45,23.8427957,
2019/10/29 8:46:48,23.8504632,
2019/10/29 8:46:50,23.8590421,
2019/10/29 8:46:53,23.8644618,
2019/10/29 8:46:55,23.8741319,
